refsize(Kevent),power,num_packs,num_scouts,threshold,specificity,sensitivity
100,6,3,10,99.9,0.0,0.0
100,6,3,11,99.9,0.0,0.0
100,6,3,12,99.9,0.0,0.0
100,6,3,13,99.9,0.0,0.0
100,6,3,14,99.9,0.0,0.0
100,6,4,10,99.9,0.0,0.0
100,6,4,11,99.9,0.0,0.0
100,6,4,12,99.9,0.0,0.0
100,6,4,13,99.9,0.0,0.0
100,6,4,14,99.9,0.0,0.0
100,7,1,10,99.9,0.0,0.0
100,7,1,11,99.9,0.0,0.0
100,7,1,12,99.9,0.0,0.0
100,7,1,13,99.9,0.0,0.0
100,7,1,14,99.9,0.0,0.0
100,7,2,10,99.9,0.0,0.0
100,7,2,11,99.9,0.0,0.0
100,7,2,12,99.9,0.0,0.0
100,7,2,13,99.9,0.0,0.0
100,7,2,14,99.9,0.0,0.0
100,7,3,10,99.9,0.0,0.0
100,7,3,11,99.9,0.0,0.0
100,7,3,12,99.9,0.0,0.0
100,7,3,13,99.9,0.0,0.0
100,7,3,14,99.9,0.0,0.0
100,7,4,10,99.9,0.0,0.0
100,7,4,11,99.9,0.0,0.0
100,7,4,12,99.9,0.0,0.0
100,7,4,13,99.9,0.0,0.0
100,7,4,14,99.9,0.0,0.0
100,8,1,10,99.9,0.0,0.0
100,8,1,11,99.9,0.0,0.0
100,8,1,12,99.9,0.0,0.0
100,8,1,13,99.9,0.0,0.0
100,8,1,14,99.9,0.0,0.0
100,8,2,10,99.9,0.0,0.0
100,8,2,11,99.9,0.0,0.0
100,8,2,12,99.9,0.0,0.0
100,8,2,13,99.9,0.0,0.0
100,8,2,14,99.9,0.0,0.0
100,8,3,10,99.9,0.0,0.0
100,8,3,11,99.9,0.0,0.0
100,8,3,12,99.9,0.0,0.0
100,8,3,13,99.9,0.0,0.0
100,8,3,14,99.9,0.0,0.0
100,8,4,10,99.9,0.0,0.0
100,8,4,11,99.9,0.0,0.0
100,8,4,12,99.9,0.0,0.0
100,8,4,13,99.9,0.0,0.0
100,8,4,14,99.9,0.0,0.0
100,9,1,10,99.9,0.0,0.0
100,9,1,11,99.9,0.0,0.0
100,9,1,12,99.9,0.0,0.0
100,9,1,13,99.9,0.0,0.0
100,9,1,14,99.9,0.0,0.0
100,9,2,10,99.9,0.0,0.0
100,9,2,11,99.9,0.0,0.0
100,9,2,12,99.9,0.0,0.0
100,9,2,13,99.9,0.0,0.0
100,9,2,14,99.9,0.0,0.0
100,9,3,10,99.9,0.0,0.0
100,9,3,11,99.9,0.0,0.0
100,9,3,12,99.9,0.0,0.0
100,9,3,13,99.9,0.0,0.0
100,9,3,14,99.9,0.0,0.0
100,9,4,10,99.9,0.0,0.0
100,9,4,11,99.9,0.0,0.0
100,9,4,12,99.9,0.0,0.0
100,9,4,13,99.9,0.0,0.0
100,9,4,14,99.9,0.0,0.0
100,10,1,10,99.9,0.0,0.0
100,10,1,11,99.9,0.0,0.0
100,10,1,12,99.9,0.0,0.0
100,10,1,13,99.9,0.0,0.0
100,10,1,14,99.9,0.0,0.0
100,10,2,10,99.9,0.0,0.0
100,10,2,11,99.9,0.0,0.0
100,10,2,12,99.9,0.0,0.0
100,10,2,13,99.9,0.0,0.0
100,10,2,14,99.9,0.0,0.0
100,10,3,10,99.9,0.0,0.0
100,10,3,11,99.9,0.0,0.0
100,10,3,12,99.9,0.0,0.0
100,10,3,13,99.9,0.0,0.0
100,10,3,14,99.9,0.0,0.0
100,10,4,10,99.9,0.0,0.0
100,10,4,11,99.9,0.0,0.0
100,10,4,12,99.9,0.0,0.0
100,10,4,13,99.9,0.0,0.0
100,10,4,14,99.9,0.0,0.0
100,11,1,10,99.9,0.0,0.0
100,11,1,11,99.9,0.0,0.0
100,11,1,12,99.9,0.0,0.0
100,11,1,13,99.9,0.0,0.0
100,11,1,14,99.9,0.0,0.0
100,11,2,10,99.9,0.0,0.0
100,11,2,11,99.9,0.0,0.0
100,11,2,12,99.9,0.0,0.0
100,11,2,13,99.9,0.0,0.0
100,11,2,14,99.9,0.0,0.0
100,11,3,10,99.9,0.0,0.0
100,11,3,11,99.9,0.0,0.0
100,11,3,12,99.9,0.0,0.0
100,11,3,13,99.9,0.0,0.0
100,11,3,14,99.9,0.0,0.0
100,11,4,10,99.9,0.0,0.0
100,11,4,11,99.9,0.0,0.0
100,11,4,12,99.9,0.0,0.0
100,11,4,13,99.9,0.0,0.0
100,11,4,14,99.9,0.0,0.0
100,12,1,10,99.9,0.0,0.0
100,12,1,11,99.9,0.0,0.0
100,12,1,12,99.9,0.0,0.0
100,12,1,13,99.9,0.0,0.0
100,12,1,14,99.9,0.0,0.0
100,12,2,10,99.9,0.0,0.0
100,12,2,11,99.9,0.0,0.0
100,12,2,12,99.9,0.0,0.0
100,12,2,13,99.9,0.0,0.0
100,12,2,14,99.9,0.0,0.0
100,12,3,10,99.9,0.0,0.0
100,12,3,11,99.9,0.0,0.0
100,12,3,12,99.9,0.0,0.0
100,12,3,13,99.9,0.0,0.0
100,12,3,14,99.9,0.0,0.0
100,12,4,10,99.9,0.0,0.0
100,12,4,11,99.9,0.0,0.0
100,12,4,12,99.9,0.0,0.0
100,12,4,13,99.9,0.0,0.0
100,12,4,14,99.9,0.0,0.0
100,13,1,10,99.9,0.0,0.0
100,13,1,11,99.9,0.0,0.0
100,13,1,12,99.9,0.0,0.0
100,13,1,13,99.9,0.0,0.0
100,13,1,14,99.9,0.0,0.0
100,13,2,10,99.9,0.0,0.0
100,13,2,11,99.9,0.0,0.0
100,13,2,12,99.9,0.0,0.0
100,13,2,13,99.9,0.0,0.0
100,13,2,14,99.9,0.0,0.0
100,13,3,10,99.9,0.0,0.0
100,13,3,11,99.9,0.0,0.0
100,13,3,12,99.9,0.0,0.0
100,13,3,13,99.9,0.0,0.0
100,13,3,14,99.9,0.0,0.0
100,13,4,10,99.9,0.0,0.0
100,13,4,11,99.9,0.0,0.0
100,13,4,12,99.9,0.0,0.0
100,13,4,13,99.9,0.0,0.0
100,13,4,14,99.9,0.0,0.0
100,14,1,10,99.9,0.0,0.0
100,14,1,11,99.9,0.0,0.0
100,14,1,12,99.9,0.0,0.0
100,14,1,13,99.9,0.0,0.0
100,14,1,14,99.9,0.0,0.0
100,14,2,10,99.9,0.0,0.0
100,14,2,11,99.9,0.0,0.0
100,14,2,12,99.9,0.0,0.0
100,14,2,13,99.9,0.0,0.0
100,14,2,14,99.9,0.0,0.0
100,14,3,10,99.9,0.0,0.0
100,14,3,11,99.9,0.0,0.0
100,14,3,12,99.9,0.0,0.0
100,14,3,13,99.9,0.0,0.0
100,14,3,14,99.9,0.0,0.0
100,14,4,10,99.9,0.0,0.0
100,14,4,11,99.9,0.0,0.0
100,14,4,12,99.9,0.0,0.0
100,14,4,13,99.9,0.0,0.0
100,14,4,14,99.9,0.0,0.0
100,15,1,10,99.9,0.0,0.0
100,15,1,11,99.9,0.0,0.0
100,15,1,12,99.9,0.0,0.0
100,15,1,13,99.9,0.0,0.0
100,15,1,14,99.9,0.0,0.0
100,15,2,10,99.9,0.0,0.0
100,15,2,11,99.9,0.0,0.0
100,15,2,12,99.9,0.0,0.0
100,15,2,13,99.9,0.0,0.0
100,15,2,14,99.9,0.0,0.0
100,15,3,10,99.9,0.0,0.0
100,15,3,11,99.9,0.0,0.0
100,15,3,12,99.9,0.0,0.0
100,15,3,13,99.9,0.0,0.0
100,15,3,14,99.9,0.0,0.0
100,15,4,10,99.9,0.0,0.0
100,15,4,11,99.9,0.0,0.0
100,15,4,12,99.9,0.0,0.0
100,15,4,13,99.9,0.0,0.0
100,15,4,14,99.9,0.0,0.0
100,16,1,10,99.9,0.0,0.0
100,16,1,11,99.9,0.0,0.0
100,16,1,12,99.9,0.0,0.0
100,16,1,13,99.9,0.0,0.0
100,16,1,14,99.9,0.0,0.0
100,16,2,10,99.9,0.0,0.0
100,16,2,11,99.9,0.0,0.0
100,16,2,12,99.9,0.0,0.0
100,16,2,13,99.9,0.0,0.0
100,16,2,14,99.9,0.0,0.0
100,16,3,10,99.9,0.0,0.0
100,16,3,11,99.9,0.0,0.0
100,16,3,12,99.9,0.0,0.0
100,16,3,13,99.9,0.0,0.0
100,16,3,14,99.9,0.0,0.0
100,16,4,10,99.9,0.0,0.0
100,16,4,11,99.9,0.0,0.0
100,16,4,12,99.9,0.0,0.0
100,16,4,13,99.9,0.0,0.0
100,16,4,14,99.9,0.0,0.0
100,17,1,10,99.9,0.0,0.0
100,17,1,11,99.9,0.0,0.0
100,17,1,12,99.9,0.0,0.0
100,17,1,13,99.9,0.0,0.0
100,17,1,14,99.9,0.0,0.0
100,17,2,10,99.9,0.0,0.0
100,17,2,11,99.9,0.0,0.0
100,17,2,12,99.9,0.0,0.0
100,17,2,13,99.9,0.0,0.0
100,17,2,14,99.9,0.0,0.0
100,17,3,10,99.9,0.0,0.0
100,17,3,11,99.9,0.0,0.0
100,17,3,12,99.9,0.0,0.0
100,17,3,13,99.9,0.0,0.0
100,17,3,14,99.9,0.0,0.0
100,17,4,10,99.9,0.0,0.0
100,17,4,11,99.9,0.0,0.0
100,17,4,12,99.9,0.0,0.0
100,17,4,13,99.9,0.0,0.0
100,17,4,14,99.9,0.0,0.0
100,18,1,10,99.9,0.0,0.0
100,18,1,11,99.9,0.0,0.0
100,18,1,12,99.9,0.0,0.0
100,18,1,13,99.9,0.0,0.0
100,18,1,14,99.9,0.0,0.0
100,18,2,10,99.9,0.0,0.0
100,18,2,11,99.9,0.0,0.0
100,18,2,12,99.9,0.0,0.0
100,18,2,13,99.9,0.0,0.0
100,18,2,14,99.9,0.0,0.0
100,18,3,10,99.9,0.0,0.0
100,18,3,11,99.9,0.0,0.0
100,18,3,12,99.9,0.0,0.0
100,18,3,13,99.9,0.0,0.0
100,18,3,14,99.9,0.0,0.0
100,18,4,10,99.9,0.0,0.0
100,18,4,11,99.9,0.0,0.0
100,18,4,12,99.9,0.0,0.0
100,18,4,13,99.9,0.0,0.0
100,18,4,14,99.9,0.0,0.0
100,19,1,10,99.9,0.0,0.0
100,19,1,11,99.9,0.0,0.0
100,19,1,12,99.9,0.0,0.0
100,19,1,13,99.9,0.0,0.0
100,19,1,14,99.9,0.0,0.0
100,19,2,10,99.9,0.0,0.0
100,19,2,11,99.9,0.0,0.0
100,19,2,12,99.9,0.0,0.0
100,19,2,13,99.9,0.0,0.0
100,19,2,14,99.9,0.0,0.0
100,19,3,10,99.9,0.0,0.0
100,19,3,11,99.9,0.0,0.0
100,19,3,12,99.9,0.0,0.0
100,19,3,13,99.9,0.0,0.0
100,19,3,14,99.9,0.0,0.0
100,19,4,10,99.9,0.0,0.0
100,19,4,11,99.9,0.0,0.0
100,19,4,12,99.9,0.0,0.0
100,19,4,13,99.9,0.0,0.0
100,19,4,14,99.9,0.0,0.0
100,20,1,10,99.9,0.0,0.0
100,20,1,11,99.9,0.0,0.0
100,20,1,12,99.9,0.0,0.0
100,20,1,13,99.9,0.0,0.0
100,20,1,14,99.9,0.0,0.0
100,20,2,10,99.9,0.0,0.0
100,20,2,11,99.9,0.0,0.0
100,20,2,12,99.9,0.0,0.0
100,20,2,13,99.9,0.0,0.0
100,20,2,14,99.9,0.0,0.0
100,20,3,10,99.9,0.0,0.0
100,20,3,11,99.9,0.0,0.0
100,20,3,12,99.9,0.0,0.0
100,20,3,13,99.9,0.0,0.0
100,20,3,14,99.9,0.0,0.0
100,20,4,10,99.9,0.0,0.0
100,20,4,11,99.9,0.0,0.0
100,20,4,12,99.9,0.0,0.0
100,20,4,13,99.9,0.0,0.0
100,20,4,14,99.9,0.0,0.0
200,1,1,10,99.9,0.0,0.0
200,1,1,11,99.9,0.0,0.0
200,1,1,12,99.9,0.0,0.0
200,1,1,13,99.9,0.0,0.0
200,1,1,14,99.9,0.0,0.0
200,1,2,10,99.9,0.0,0.0
200,1,2,11,99.9,0.0,0.0
200,1,2,12,99.9,0.0,0.0
200,1,2,13,99.9,0.0,0.0
200,1,2,14,99.9,0.0,0.0
200,1,3,10,99.9,0.0,0.0
200,1,3,11,99.9,0.0,0.0
200,1,3,12,99.9,0.0,0.0
200,1,3,13,99.9,0.0,0.0
200,1,3,14,99.9,0.0,0.0
200,1,4,10,99.9,0.0,0.0
200,1,4,11,99.9,0.0,0.0
200,1,4,12,99.9,0.0,0.0
200,1,4,13,99.9,0.0,0.0
200,1,4,14,99.9,0.0,0.0
200,2,1,10,99.9,0.0,0.0
200,2,1,11,99.9,0.0,0.0
200,2,1,12,99.9,0.0,0.0
200,2,1,13,99.9,0.0,0.0
200,2,1,14,99.9,0.0,0.0
200,2,2,10,99.9,0.0,0.0
200,2,2,11,99.9,0.0,0.0
200,2,2,12,99.9,0.0,0.0
200,2,2,13,99.9,0.0,0.0
200,2,2,14,99.9,0.0,0.0
200,2,3,10,99.9,0.0,0.0
200,2,3,11,99.9,0.0,0.0
200,2,3,12,99.9,0.0,0.0
200,2,3,13,99.9,0.0,0.0
200,2,3,14,99.9,0.0,0.0
200,2,4,10,99.9,0.0,0.0
200,2,4,11,99.9,0.0,0.0
200,2,4,12,99.9,0.0,0.0
200,2,4,13,99.9,0.0,0.0
200,2,4,14,99.9,0.0,0.0
200,3,1,10,99.9,0.0,0.0
200,3,1,11,99.9,0.0,0.0
200,3,1,12,99.9,0.0,0.0
200,3,1,13,99.9,0.0,0.0
200,3,1,14,99.9,0.0,0.0
200,3,2,10,99.9,0.0,0.0
200,3,2,11,99.9,0.0,0.0
200,3,2,12,99.9,0.0,0.0
200,3,2,13,99.9,0.0,0.0
200,3,2,14,99.9,0.0,0.0
200,3,3,10,99.9,0.0,0.0
200,3,3,11,99.9,0.0,0.0
200,3,3,12,99.9,0.0,0.0
200,3,3,13,99.9,0.0,0.0
200,3,3,14,99.9,0.0,0.0
200,3,4,10,99.9,0.0,0.0
200,3,4,11,99.9,0.0,0.0
200,3,4,12,99.9,0.0,0.0
200,3,4,13,99.9,0.0,0.0
200,3,4,14,99.9,0.0,0.0
200,4,1,10,99.9,0.0,0.0
200,4,1,11,99.9,0.0,0.0
200,4,1,12,99.9,0.0,0.0
200,4,1,13,99.9,0.0,0.0
200,4,1,14,99.9,0.0,0.0
200,4,2,10,99.9,0.0,0.0
200,4,2,11,99.9,0.0,0.0
200,4,2,12,99.9,0.0,0.0
200,4,2,13,99.9,0.0,0.0
200,4,2,14,99.9,0.0,0.0
200,4,3,10,99.9,0.0,0.0
200,4,3,11,99.9,0.0,0.0
200,4,3,12,99.9,0.0,0.0
200,4,3,13,99.9,0.0,0.0
200,4,3,14,99.9,0.0,0.0
200,4,4,10,99.9,0.0,0.0
200,4,4,11,99.9,0.0,0.0
200,4,4,12,99.9,0.0,0.0
200,4,4,13,99.9,0.0,0.0
200,4,4,14,99.9,0.0,0.0
200,5,1,10,99.9,0.0,0.0
200,5,1,11,99.9,0.0,0.0
200,5,1,12,99.9,0.0,0.0
200,5,1,13,99.9,0.0,0.0
200,5,1,14,99.9,0.0,0.0
200,5,2,10,99.9,0.0,0.0
200,5,2,11,99.9,0.0,0.0
200,5,2,12,99.9,0.0,0.0
200,5,2,13,99.9,0.0,0.0
200,5,2,14,99.9,0.0,0.0
200,5,3,10,99.9,0.0,0.0
200,5,3,11,99.9,0.0,0.0
200,5,3,12,99.9,0.0,0.0
200,5,3,13,99.9,0.0,0.0
200,5,3,14,99.9,0.0,0.0
200,5,4,10,99.9,0.0,0.0
200,5,4,11,99.9,0.0,0.0
200,5,4,12,99.9,0.0,0.0
200,5,4,13,99.9,0.0,0.0
200,5,4,14,99.9,0.0,0.0
200,6,1,10,99.9,0.0,0.0
200,6,1,11,99.9,0.0,0.0
200,6,1,12,99.9,0.0,0.0
200,6,1,13,99.9,0.0,0.0
200,6,1,14,99.9,0.0,0.0
200,6,2,10,99.9,0.0,0.0
200,6,2,11,99.9,0.0,0.0
200,6,2,12,99.9,0.0,0.0
200,6,2,13,99.9,0.0,0.0
200,6,2,14,99.9,0.0,0.0
200,6,3,10,99.9,0.0,0.0
200,6,3,11,99.9,0.0,0.0
200,6,3,12,99.9,0.0,0.0
200,6,3,13,99.9,0.0,0.0
200,6,3,14,99.9,0.0,0.0
200,6,4,10,99.9,0.0,0.0
200,6,4,11,99.9,0.0,0.0
200,6,4,12,99.9,0.0,0.0
200,6,4,13,99.9,0.0,0.0
200,6,4,14,99.9,0.0,0.0
200,7,1,10,99.9,0.0,0.0
200,7,1,11,99.9,0.0,0.0
200,7,1,12,99.9,0.0,0.0
200,7,1,13,99.9,0.0,0.0
200,7,1,14,99.9,0.0,0.0
200,7,2,10,99.9,0.0,0.0
200,7,2,11,99.9,0.0,0.0
200,7,2,12,99.9,0.0,0.0
200,7,2,13,99.9,0.0,0.0
200,7,2,14,99.9,0.0,0.0
200,7,3,10,99.9,0.0,0.0
200,7,3,11,99.9,0.0,0.0
200,7,3,12,99.9,0.0,0.0
200,7,3,13,99.9,0.0,0.0
200,7,3,14,99.9,0.0,0.0
200,7,4,10,99.9,0.0,0.0
200,7,4,11,99.9,0.0,0.0
200,7,4,12,99.9,0.0,0.0
200,7,4,13,99.9,0.0,0.0
200,7,4,14,99.9,0.0,0.0
200,8,1,10,99.9,0.0,0.0
200,8,1,11,99.9,0.0,0.0
200,8,1,12,99.9,0.0,0.0
200,8,1,13,99.9,0.0,0.0
200,8,1,14,99.9,0.0,0.0
200,8,2,10,99.9,0.0,0.0
200,8,2,11,99.9,0.0,0.0
200,8,2,12,99.9,0.0,0.0
200,8,2,13,99.9,0.0,0.0
200,8,2,14,99.9,0.0,0.0
200,8,3,10,99.9,0.0,0.0
200,8,3,11,99.9,0.0,0.0
200,8,3,12,99.9,0.0,0.0
200,8,3,13,99.9,0.0,0.0
200,8,3,14,99.9,0.0,0.0
200,8,4,10,99.9,0.0,0.0
200,8,4,11,99.9,0.0,0.0
200,8,4,12,99.9,0.0,0.0
200,8,4,13,99.9,0.0,0.0
200,8,4,14,99.9,0.0,0.0
200,9,1,10,99.9,0.0,0.0
200,9,1,11,99.9,0.0,0.0
200,9,1,12,99.9,0.0,0.0
200,9,1,13,99.9,0.0,0.0
200,9,1,14,99.9,0.0,0.0
200,9,2,10,99.9,0.0,0.0
200,9,2,11,99.9,0.0,0.0
200,9,2,12,99.9,0.0,0.0
200,9,2,13,99.9,0.0,0.0
200,9,2,14,99.9,0.0,0.0
200,9,3,10,99.9,0.0,0.0
200,9,3,11,99.9,0.0,0.0
200,9,3,12,99.9,0.0,0.0
200,9,3,13,99.9,0.0,0.0
200,9,3,14,99.9,0.0,0.0
200,9,4,10,99.9,0.0,0.0
200,9,4,11,99.9,0.0,0.0
200,9,4,12,99.9,0.0,0.0
200,9,4,13,99.9,0.0,0.0
200,9,4,14,99.9,0.0,0.0
200,10,1,10,99.9,0.0,0.0
200,10,1,11,99.9,0.0,0.0
200,10,1,12,99.9,0.0,0.0
200,10,1,13,99.9,0.0,0.0
200,10,1,14,99.9,0.0,0.0
200,10,2,10,99.9,0.0,0.0
200,10,2,11,99.9,0.0,0.0
200,10,2,12,99.9,0.0,0.0
200,10,2,13,99.9,0.0,0.0
200,10,2,14,99.9,0.0,0.0
200,10,3,10,99.9,0.0,0.0
200,10,3,11,99.9,0.0,0.0
200,10,3,12,99.9,0.0,0.0
200,10,3,13,99.9,0.0,0.0
200,10,3,14,99.9,0.0,0.0
200,10,4,10,99.9,0.0,0.0
200,10,4,11,99.9,0.0,0.0
200,10,4,12,99.9,0.0,0.0
200,10,4,13,99.9,0.0,0.0
200,10,4,14,99.9,0.0,0.0
200,11,1,10,99.9,0.0,0.0
200,11,1,11,99.9,0.0,0.0
200,11,1,12,99.9,0.0,0.0
200,11,1,13,99.9,0.0,0.0
200,11,1,14,99.9,0.0,0.0
200,11,2,10,99.9,0.0,0.0
200,11,2,11,99.9,0.0,0.0
200,11,2,12,99.9,0.0,0.0
200,11,2,13,99.9,0.0,0.0
200,11,2,14,99.9,0.0,0.0
200,11,3,10,99.9,0.0,0.0
200,11,3,11,99.9,0.0,0.0
200,11,3,12,99.9,0.0,0.0
200,11,3,13,99.9,0.0,0.0
200,11,3,14,99.9,0.0,0.0
200,11,4,10,99.9,0.0,0.0
200,11,4,11,99.9,0.0,0.0
200,11,4,12,99.9,0.0,0.0
200,11,4,13,99.9,0.0,0.0
200,11,4,14,99.9,0.0,0.0
200,12,1,10,99.9,0.0,0.0
200,12,1,11,99.9,0.0,0.0
200,12,1,12,99.9,0.0,0.0
200,12,1,13,99.9,0.0,0.0
200,12,1,14,99.9,0.0,0.0
200,12,2,10,99.9,0.0,0.0
200,12,2,11,99.9,0.0,0.0
200,12,2,12,99.9,0.0,0.0
200,12,2,13,99.9,0.0,0.0
200,12,2,14,99.9,0.0,0.0
200,12,3,10,99.9,0.0,0.0
200,12,3,11,99.9,0.0,0.0
200,12,3,12,99.9,0.0,0.0
200,12,3,13,99.9,0.0,0.0
200,12,3,14,99.9,0.0,0.0
200,12,4,10,99.9,0.0,0.0
200,12,4,11,99.9,0.0,0.0
200,12,4,12,99.9,0.0,0.0
200,12,4,13,99.9,0.0,0.0
200,12,4,14,99.9,0.0,0.0
200,13,1,10,99.9,0.0,0.0
200,13,1,11,99.9,0.0,0.0
200,13,1,12,99.9,0.0,0.0
200,13,1,13,99.9,0.0,0.0
200,13,1,14,99.9,0.0,0.0
200,13,2,10,99.9,0.0,0.0
200,13,2,11,99.9,0.0,0.0
200,13,2,12,99.9,0.0,0.0
200,13,2,13,99.9,0.0,0.0
200,13,2,14,99.9,0.0,0.0
200,13,3,10,99.9,0.0,0.0
200,13,3,11,99.9,0.0,0.0
200,13,3,12,99.9,0.0,0.0
200,13,3,13,99.9,0.0,0.0
200,13,3,14,99.9,0.0,0.0
200,13,4,10,99.9,0.0,0.0
200,13,4,11,99.9,0.0,0.0
200,13,4,12,99.9,0.0,0.0
200,13,4,13,99.9,0.0,0.0
200,13,4,14,99.9,0.0,0.0
200,14,1,10,99.9,0.0,0.0
200,14,1,11,99.9,0.0,0.0
200,14,1,12,99.9,0.0,0.0
200,14,1,13,99.9,0.0,0.0
200,14,1,14,99.9,0.0,0.0
200,14,2,10,99.9,0.0,0.0
200,14,2,11,99.9,0.0,0.0
200,14,2,12,99.9,0.0,0.0
200,14,2,13,99.9,0.0,0.0
200,14,2,14,99.9,0.0,0.0
200,14,3,10,99.9,0.0,0.0
200,14,3,11,99.9,0.0,0.0
200,14,3,12,99.9,0.0,0.0
200,14,3,13,99.9,0.0,0.0
200,14,3,14,99.9,0.0,0.0
200,14,4,10,99.9,0.0,0.0
200,14,4,11,99.9,0.0,0.0
200,14,4,12,99.9,0.0,0.0
200,14,4,13,99.9,0.0,0.0
200,14,4,14,99.9,0.0,0.0
200,15,1,10,99.9,0.0,0.0
200,15,1,11,99.9,0.0,0.0
200,15,1,12,99.9,0.0,0.0
200,15,1,13,99.9,0.0,0.0
200,15,1,14,99.9,0.0,0.0
200,15,2,10,99.9,0.0,0.0
200,15,2,11,99.9,0.0,0.0
200,15,2,12,99.9,0.0,0.0
200,15,2,13,99.9,0.0,0.0
200,15,2,14,99.9,0.0,0.0
200,15,3,10,99.9,0.0,0.0
200,15,3,11,99.9,0.0,0.0
200,15,3,12,99.9,0.0,0.0
200,15,3,13,99.9,0.0,0.0
200,15,3,14,99.9,0.0,0.0
200,15,4,10,99.9,0.0,0.0
